idx_simulacao;dados;mec_ausencia;pct_ausencia;cluster_algorithm;dim_x_som;dim_y_som;sigma_som;lr_som;max_iter_som;n_clusters_kmd;n_clusters_aggcl;affinity_aggcl;metric_dbscan;min_samples_dbscan;eps_dbscan;order_cluster;order_column;n_clusters_knn
2342242;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleLessMissing;moreMissing;3
2342243;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleLessMissing;moreMissing;3
2342244;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleLessMissing;moreMissing;3
2342245;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleLessMissing;noSort;3
2342246;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleLessMissing;noSort;3
2342247;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleLessMissing;noSort;3
2342248;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleLessMissing;noSort;3
2342249;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleLessMissing;noSort;3
2342250;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleLessMissing;noSort;3
2342251;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleMoreMissing;lessCorrelation;3
2342252;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleMoreMissing;lessCorrelation;3
2342253;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleMoreMissing;lessCorrelation;3
2342254;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleMoreMissing;lessCorrelation;3
2342255;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleMoreMissing;lessCorrelation;3
2342256;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleMoreMissing;lessCorrelation;3
2342257;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleMoreMissing;lessMissing;3
2342258;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleMoreMissing;lessMissing;3
2342259;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleMoreMissing;lessMissing;3
2342260;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleMoreMissing;lessMissing;3
2342261;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleMoreMissing;lessMissing;3
2342262;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleMoreMissing;lessMissing;3
2342263;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleMoreMissing;moreCorrelation;3
2342264;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleMoreMissing;moreCorrelation;3
2342265;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleMoreMissing;moreCorrelation;3
2342266;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleMoreMissing;moreCorrelation;3
2342267;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleMoreMissing;moreCorrelation;3
2342268;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleMoreMissing;moreCorrelation;3
2342269;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleMoreMissing;moreMissing;3
2342270;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleMoreMissing;moreMissing;3
2342271;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleMoreMissing;moreMissing;3
2342272;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleMoreMissing;moreMissing;3
2342273;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleMoreMissing;moreMissing;3
2342274;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleMoreMissing;moreMissing;3
2342275;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleMoreMissing;noSort;3
2342276;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleMoreMissing;noSort;3
2342277;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleMoreMissing;noSort;3
2342278;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleMoreMissing;noSort;3
2342279;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleMoreMissing;noSort;3
2342280;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleMoreMissing;noSort;3
2342281;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;noSort;lessCorrelation;3
2342282;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;noSort;lessCorrelation;3
2342283;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;noSort;lessCorrelation;3
2342284;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;noSort;lessCorrelation;3
2342285;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;noSort;lessCorrelation;3
2342286;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;noSort;lessCorrelation;3
2342287;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;noSort;lessMissing;3
2342288;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;noSort;lessMissing;3
2342289;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;noSort;lessMissing;3
2342290;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;noSort;lessMissing;3
2342291;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;noSort;lessMissing;3
2342292;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;noSort;lessMissing;3
2342293;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;noSort;moreCorrelation;3
2342294;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;noSort;moreCorrelation;3
2342295;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;noSort;moreCorrelation;3
2342296;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;noSort;moreCorrelation;3
2342297;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;noSort;moreCorrelation;3
2342298;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;noSort;moreCorrelation;3
2342299;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;noSort;moreMissing;3
2342300;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;noSort;moreMissing;3
2342301;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;noSort;moreMissing;3
2342302;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;noSort;moreMissing;3
2342303;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;noSort;moreMissing;3
2342304;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;noSort;moreMissing;3
2342305;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;noSort;noSort;3
2342306;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;noSort;noSort;3
2342307;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;noSort;noSort;3
2342308;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;noSort;noSort;3
2342309;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;noSort;noSort;3
2342310;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;noSort;noSort;3
2342311;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;random;lessCorrelation;3
2342312;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;random;lessCorrelation;3
2342313;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;random;lessCorrelation;3
2342314;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;random;lessCorrelation;3
2342315;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;random;lessCorrelation;3
2342316;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;random;lessCorrelation;3
2342317;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;random;lessMissing;3
2342318;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;random;lessMissing;3
2342319;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;random;lessMissing;3
2342320;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;random;lessMissing;3
2342321;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;random;lessMissing;3
2342322;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;random;lessMissing;3
2342323;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;random;moreCorrelation;3
2342324;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;random;moreCorrelation;3
2342325;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;random;moreCorrelation;3
2342326;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;random;moreCorrelation;3
2342327;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;random;moreCorrelation;3
2342328;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;random;moreCorrelation;3
2342329;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;random;moreMissing;3
2342330;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;random;moreMissing;3
2342331;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;random;moreMissing;3
2342332;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;random;moreMissing;3
2342333;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;random;moreMissing;3
2342334;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;random;moreMissing;3
2342335;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;random;noSort;3
2342336;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;random;noSort;3
2342337;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;random;noSort;3
2342338;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;random;noSort;3
2342339;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;random;noSort;3
2342340;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;random;noSort;3
2342341;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;tupleLessMissing;lessCorrelation;3
2342342;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;tupleLessMissing;lessCorrelation;3
2342343;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;tupleLessMissing;lessCorrelation;3
2342344;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;tupleLessMissing;lessCorrelation;3
2342345;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;tupleLessMissing;lessCorrelation;3
2342346;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;tupleLessMissing;lessCorrelation;3
2342347;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;tupleLessMissing;lessMissing;3
2342348;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;tupleLessMissing;lessMissing;3
2342349;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;tupleLessMissing;lessMissing;3
2342350;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;tupleLessMissing;lessMissing;3
2342351;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;tupleLessMissing;lessMissing;3
2342352;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;tupleLessMissing;lessMissing;3
2342353;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;tupleLessMissing;moreCorrelation;3
2342354;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;tupleLessMissing;moreCorrelation;3
2342355;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;tupleLessMissing;moreCorrelation;3
2342356;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;tupleLessMissing;moreCorrelation;3
2342357;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;tupleLessMissing;moreCorrelation;3
2342358;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;tupleLessMissing;moreCorrelation;3
2342359;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;tupleLessMissing;moreMissing;3
2342360;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;tupleLessMissing;moreMissing;3
2342361;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;tupleLessMissing;moreMissing;3
2342362;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;tupleLessMissing;moreMissing;3
2342363;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;tupleLessMissing;moreMissing;3
2342364;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;tupleLessMissing;moreMissing;3
2342365;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;tupleLessMissing;noSort;3
2342366;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;tupleLessMissing;noSort;3
2342367;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;tupleLessMissing;noSort;3
2342368;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;tupleLessMissing;noSort;3
2342369;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;tupleLessMissing;noSort;3
2342370;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;tupleLessMissing;noSort;3
2342371;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;tupleMoreMissing;lessCorrelation;3
2342372;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;tupleMoreMissing;lessCorrelation;3
2342373;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;tupleMoreMissing;lessCorrelation;3
2342374;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;tupleMoreMissing;lessCorrelation;3
2342375;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;tupleMoreMissing;lessCorrelation;3
2342376;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;tupleMoreMissing;lessCorrelation;3
2342377;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;tupleMoreMissing;lessMissing;3
2342378;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;tupleMoreMissing;lessMissing;3
2342379;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;tupleMoreMissing;lessMissing;3
2342380;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;tupleMoreMissing;lessMissing;3
2342381;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;tupleMoreMissing;lessMissing;3
2342382;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;tupleMoreMissing;lessMissing;3
2342383;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;tupleMoreMissing;moreCorrelation;3
2342384;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;tupleMoreMissing;moreCorrelation;3
2342385;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;tupleMoreMissing;moreCorrelation;3
2342386;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;tupleMoreMissing;moreCorrelation;3
2342387;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;tupleMoreMissing;moreCorrelation;3
2342388;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;tupleMoreMissing;moreCorrelation;3
2342389;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;tupleMoreMissing;moreMissing;3
2342390;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;tupleMoreMissing;moreMissing;3
2342391;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;tupleMoreMissing;moreMissing;3
2342392;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;tupleMoreMissing;moreMissing;3
2342393;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;tupleMoreMissing;moreMissing;3
2342394;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;tupleMoreMissing;moreMissing;3
2342395;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;tupleMoreMissing;noSort;3
2342396;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;tupleMoreMissing;noSort;3
2342397;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;tupleMoreMissing;noSort;3
2342398;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;tupleMoreMissing;noSort;3
2342399;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;tupleMoreMissing;noSort;3
2342400;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;tupleMoreMissing;noSort;3
2342401;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;fieldLessMissing;lessCorrelation;5
2342402;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;fieldLessMissing;lessCorrelation;5
2342403;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;fieldLessMissing;lessCorrelation;5
2342404;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;fieldLessMissing;lessCorrelation;5
2342405;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;fieldLessMissing;lessCorrelation;5
2342406;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;fieldLessMissing;lessCorrelation;5
2342407;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;fieldLessMissing;lessMissing;5
2342408;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;fieldLessMissing;lessMissing;5
2342409;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;fieldLessMissing;lessMissing;5
2342410;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;fieldLessMissing;lessMissing;5
2342411;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;fieldLessMissing;lessMissing;5
2342412;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;fieldLessMissing;lessMissing;5
2342413;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;fieldLessMissing;moreCorrelation;5
2342414;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;fieldLessMissing;moreCorrelation;5
2342415;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;fieldLessMissing;moreCorrelation;5
2342416;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;fieldLessMissing;moreCorrelation;5
2342417;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;fieldLessMissing;moreCorrelation;5
2342418;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;fieldLessMissing;moreCorrelation;5
2342419;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;fieldLessMissing;moreMissing;5
2342420;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;fieldLessMissing;moreMissing;5
2342421;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;fieldLessMissing;moreMissing;5
2342422;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;fieldLessMissing;moreMissing;5
2342423;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;fieldLessMissing;moreMissing;5
2342424;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;fieldLessMissing;moreMissing;5
2342425;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;fieldLessMissing;noSort;5
2342426;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;fieldLessMissing;noSort;5
2342427;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;fieldLessMissing;noSort;5
2342428;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;fieldLessMissing;noSort;5
2342429;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;fieldLessMissing;noSort;5
2342430;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;fieldLessMissing;noSort;5
2342431;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;fieldMoreMissing;lessCorrelation;5
2342432;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;fieldMoreMissing;lessCorrelation;5
2342433;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;fieldMoreMissing;lessCorrelation;5
2342434;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;fieldMoreMissing;lessCorrelation;5
2342435;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;fieldMoreMissing;lessCorrelation;5
2342436;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;fieldMoreMissing;lessCorrelation;5
2342437;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;fieldMoreMissing;lessMissing;5
2342438;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;fieldMoreMissing;lessMissing;5
2342439;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;fieldMoreMissing;lessMissing;5
2342440;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;fieldMoreMissing;lessMissing;5
2342441;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;fieldMoreMissing;lessMissing;5
2342442;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;fieldMoreMissing;lessMissing;5
2342443;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;fieldMoreMissing;moreCorrelation;5
2342444;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;fieldMoreMissing;moreCorrelation;5
2342445;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;fieldMoreMissing;moreCorrelation;5
2342446;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;fieldMoreMissing;moreCorrelation;5
2342447;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;fieldMoreMissing;moreCorrelation;5
2342448;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;fieldMoreMissing;moreCorrelation;5
2342449;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;fieldMoreMissing;moreMissing;5
2342450;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;fieldMoreMissing;moreMissing;5
2342451;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;fieldMoreMissing;moreMissing;5
2342452;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;fieldMoreMissing;moreMissing;5
2342453;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;fieldMoreMissing;moreMissing;5
2342454;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;fieldMoreMissing;moreMissing;5
2342455;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;fieldMoreMissing;noSort;5
2342456;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;fieldMoreMissing;noSort;5
2342457;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;fieldMoreMissing;noSort;5
2342458;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;fieldMoreMissing;noSort;5
2342459;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;fieldMoreMissing;noSort;5
2342460;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;fieldMoreMissing;noSort;5
2342461;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleLessMissing;lessCorrelation;5
2342462;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleLessMissing;lessCorrelation;5
2342463;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleLessMissing;lessCorrelation;5
2342464;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleLessMissing;lessCorrelation;5
2342465;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleLessMissing;lessCorrelation;5
2342466;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleLessMissing;lessCorrelation;5
2342467;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleLessMissing;lessMissing;5
2342468;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleLessMissing;lessMissing;5
2342469;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleLessMissing;lessMissing;5
2342470;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleLessMissing;lessMissing;5
2342471;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleLessMissing;lessMissing;5
2342472;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleLessMissing;lessMissing;5
2342473;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleLessMissing;moreCorrelation;5
2342474;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleLessMissing;moreCorrelation;5
2342475;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleLessMissing;moreCorrelation;5
2342476;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleLessMissing;moreCorrelation;5
2342477;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleLessMissing;moreCorrelation;5
2342478;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleLessMissing;moreCorrelation;5
2342479;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleLessMissing;moreMissing;5
2342480;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;10;0,5;fieldPerTupleLessMissing;moreMissing;5
2342481;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;15;0,5;fieldPerTupleLessMissing;moreMissing;5
2342482;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;20;0,5;fieldPerTupleLessMissing;moreMissing;5
2342483;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;35;0,5;fieldPerTupleLessMissing;moreMissing;5
2342484;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;50;0,5;fieldPerTupleLessMissing;moreMissing;5
2342485;pima;MAR;0,3;dbscan;;;;;;;;;precomputed;5;0,5;fieldPerTupleLessMissing;noSort;5
