idx_simulacao;dados;mec_ausencia;pct_ausencia;cluster_algorithm;dim_x_som;dim_y_som;sigma_som;lr_som;max_iter_som;n_clusters_kmd;n_clusters_aggcl;affinity_aggcl;metric_dbscan;min_samples_dbscan;eps_dbscan;order_cluster;order_column;n_clusters_knn
11234662;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;lessCorrelation;3
11234663;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;lessCorrelation;3
11234664;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;lessCorrelation;3
11234665;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;lessMissing;3
11234666;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;lessMissing;3
11234667;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;lessMissing;3
11234668;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;lessMissing;3
11234669;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;moreCorrelation;3
11234670;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;moreCorrelation;3
11234671;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;moreCorrelation;3
11234672;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;moreCorrelation;3
11234673;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;moreMissing;3
11234674;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;moreMissing;3
11234675;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;moreMissing;3
11234676;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;moreMissing;3
11234677;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;noSort;3
11234678;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;noSort;3
11234679;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;noSort;3
11234680;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;noSort;3
11234681;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;lessCorrelation;3
11234682;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;lessCorrelation;3
11234683;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;lessCorrelation;3
11234684;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;lessCorrelation;3
11234685;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;lessMissing;3
11234686;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;lessMissing;3
11234687;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;lessMissing;3
11234688;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;lessMissing;3
11234689;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;moreCorrelation;3
11234690;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;moreCorrelation;3
11234691;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;moreCorrelation;3
11234692;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;moreCorrelation;3
11234693;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;moreMissing;3
11234694;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;moreMissing;3
11234695;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;moreMissing;3
11234696;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;moreMissing;3
11234697;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;noSort;3
11234698;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;noSort;3
11234699;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;noSort;3
11234700;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;noSort;3
11234701;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;lessCorrelation;3
11234702;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;lessCorrelation;3
11234703;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;lessCorrelation;3
11234704;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;lessCorrelation;3
11234705;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;lessMissing;3
11234706;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;lessMissing;3
11234707;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;lessMissing;3
11234708;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;lessMissing;3
11234709;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;moreCorrelation;3
11234710;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;moreCorrelation;3
11234711;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;moreCorrelation;3
11234712;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;moreCorrelation;3
11234713;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;moreMissing;3
11234714;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;moreMissing;3
11234715;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;moreMissing;3
11234716;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;moreMissing;3
11234717;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;noSort;3
11234718;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;noSort;3
11234719;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;noSort;3
11234720;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;noSort;3
11234721;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;noSort;lessCorrelation;3
11234722;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;noSort;lessCorrelation;3
11234723;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;noSort;lessCorrelation;3
11234724;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;noSort;lessCorrelation;3
11234725;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;noSort;lessMissing;3
11234726;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;noSort;lessMissing;3
11234727;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;noSort;lessMissing;3
11234728;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;noSort;lessMissing;3
11234729;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;noSort;moreCorrelation;3
11234730;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;noSort;moreCorrelation;3
11234731;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;noSort;moreCorrelation;3
11234732;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;noSort;moreCorrelation;3
11234733;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;noSort;moreMissing;3
11234734;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;noSort;moreMissing;3
11234735;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;noSort;moreMissing;3
11234736;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;noSort;moreMissing;3
11234737;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;noSort;noSort;3
11234738;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;noSort;noSort;3
11234739;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;noSort;noSort;3
11234740;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;noSort;noSort;3
11234741;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;random;lessCorrelation;3
11234742;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;random;lessCorrelation;3
11234743;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;random;lessCorrelation;3
11234744;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;random;lessCorrelation;3
11234745;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;random;lessMissing;3
11234746;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;random;lessMissing;3
11234747;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;random;lessMissing;3
11234748;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;random;lessMissing;3
11234749;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;random;moreCorrelation;3
11234750;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;random;moreCorrelation;3
11234751;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;random;moreCorrelation;3
11234752;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;random;moreCorrelation;3
11234753;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;random;moreMissing;3
11234754;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;random;moreMissing;3
11234755;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;random;moreMissing;3
11234756;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;random;moreMissing;3
11234757;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;random;noSort;3
11234758;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;random;noSort;3
11234759;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;random;noSort;3
11234760;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;random;noSort;3
11234761;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleLessMissing;lessCorrelation;3
11234762;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleLessMissing;lessCorrelation;3
11234763;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleLessMissing;lessCorrelation;3
11234764;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleLessMissing;lessCorrelation;3
11234765;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleLessMissing;lessMissing;3
11234766;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleLessMissing;lessMissing;3
11234767;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleLessMissing;lessMissing;3
11234768;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleLessMissing;lessMissing;3
11234769;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleLessMissing;moreCorrelation;3
11234770;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleLessMissing;moreCorrelation;3
11234771;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleLessMissing;moreCorrelation;3
11234772;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleLessMissing;moreCorrelation;3
11234773;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleLessMissing;moreMissing;3
11234774;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleLessMissing;moreMissing;3
11234775;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleLessMissing;moreMissing;3
11234776;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleLessMissing;moreMissing;3
11234777;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleLessMissing;noSort;3
11234778;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleLessMissing;noSort;3
11234779;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleLessMissing;noSort;3
11234780;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleLessMissing;noSort;3
11234781;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleMoreMissing;lessCorrelation;3
11234782;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleMoreMissing;lessCorrelation;3
11234783;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleMoreMissing;lessCorrelation;3
11234784;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleMoreMissing;lessCorrelation;3
11234785;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleMoreMissing;lessMissing;3
11234786;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleMoreMissing;lessMissing;3
11234787;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleMoreMissing;lessMissing;3
11234788;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleMoreMissing;lessMissing;3
11234789;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleMoreMissing;moreCorrelation;3
11234790;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleMoreMissing;moreCorrelation;3
11234791;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleMoreMissing;moreCorrelation;3
11234792;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleMoreMissing;moreCorrelation;3
11234793;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleMoreMissing;moreMissing;3
11234794;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleMoreMissing;moreMissing;3
11234795;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleMoreMissing;moreMissing;3
11234796;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleMoreMissing;moreMissing;3
11234797;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleMoreMissing;noSort;3
11234798;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleMoreMissing;noSort;3
11234799;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleMoreMissing;noSort;3
11234800;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleMoreMissing;noSort;3
11234801;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldLessMissing;lessCorrelation;5
11234802;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldLessMissing;lessCorrelation;5
11234803;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldLessMissing;lessCorrelation;5
11234804;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldLessMissing;lessCorrelation;5
11234805;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldLessMissing;lessMissing;5
11234806;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldLessMissing;lessMissing;5
11234807;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldLessMissing;lessMissing;5
11234808;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldLessMissing;lessMissing;5
11234809;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldLessMissing;moreCorrelation;5
11234810;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldLessMissing;moreCorrelation;5
11234811;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldLessMissing;moreCorrelation;5
11234812;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldLessMissing;moreCorrelation;5
11234813;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldLessMissing;moreMissing;5
11234814;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldLessMissing;moreMissing;5
11234815;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldLessMissing;moreMissing;5
11234816;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldLessMissing;moreMissing;5
11234817;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldLessMissing;noSort;5
11234818;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldLessMissing;noSort;5
11234819;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldLessMissing;noSort;5
11234820;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldLessMissing;noSort;5
11234821;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;lessCorrelation;5
11234822;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;lessCorrelation;5
11234823;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;lessCorrelation;5
11234824;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;lessCorrelation;5
11234825;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;lessMissing;5
11234826;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;lessMissing;5
11234827;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;lessMissing;5
11234828;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;lessMissing;5
11234829;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;moreCorrelation;5
11234830;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;moreCorrelation;5
11234831;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;moreCorrelation;5
11234832;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;moreCorrelation;5
11234833;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;moreMissing;5
11234834;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;moreMissing;5
11234835;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;moreMissing;5
11234836;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;moreMissing;5
11234837;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;noSort;5
11234838;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;noSort;5
11234839;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;noSort;5
11234840;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;noSort;5
11234841;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;lessCorrelation;5
11234842;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;lessCorrelation;5
11234843;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;lessCorrelation;5
11234844;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;lessCorrelation;5
11234845;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;lessMissing;5
11234846;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;lessMissing;5
11234847;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;lessMissing;5
11234848;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;lessMissing;5
11234849;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;moreCorrelation;5
11234850;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;moreCorrelation;5
11234851;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;moreCorrelation;5
11234852;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;moreCorrelation;5
11234853;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;moreMissing;5
11234854;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;moreMissing;5
11234855;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;moreMissing;5
11234856;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;moreMissing;5
11234857;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;noSort;5
11234858;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;noSort;5
11234859;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;noSort;5
11234860;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;noSort;5
11234861;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;lessCorrelation;5
11234862;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;lessCorrelation;5
11234863;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;lessCorrelation;5
11234864;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;lessCorrelation;5
11234865;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;lessMissing;5
11234866;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;lessMissing;5
11234867;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;lessMissing;5
11234868;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;lessMissing;5
11234869;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;moreCorrelation;5
11234870;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;moreCorrelation;5
11234871;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;moreCorrelation;5
11234872;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;moreCorrelation;5
11234873;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;moreMissing;5
11234874;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;moreMissing;5
11234875;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;moreMissing;5
11234876;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;moreMissing;5
11234877;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;noSort;5
11234878;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;noSort;5
11234879;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;noSort;5
11234880;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;noSort;5
11234881;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;noSort;lessCorrelation;5
11234882;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;noSort;lessCorrelation;5
11234883;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;noSort;lessCorrelation;5
11234884;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;noSort;lessCorrelation;5
11234885;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;noSort;lessMissing;5
11234886;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;noSort;lessMissing;5
11234887;wine;MCAR;0,2;agglomerative_cluster;;;;;;;5;precomputed;;;;noSort;lessMissing;5
11234888;wine;MCAR;0,2;agglomerative_cluster;;;;;;;10;precomputed;;;;noSort;lessMissing;5
11234889;wine;MCAR;0,2;agglomerative_cluster;;;;;;;2;precomputed;;;;noSort;moreCorrelation;5
11234890;wine;MCAR;0,2;agglomerative_cluster;;;;;;;3;precomputed;;;;noSort;moreCorrelation;5
