idx_simulacao;dados;mec_ausencia;pct_ausencia;cluster_algorithm;dim_x_som;dim_y_som;sigma_som;lr_som;max_iter_som;n_clusters_kmd;n_clusters_aggcl;affinity_aggcl;metric_dbscan;min_samples_dbscan;eps_dbscan;order_cluster;order_column;n_clusters_knn
6110235;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;tupleLessMissing;noSort;3
6110236;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;tupleMoreMissing;lessCorrelation;3
6110237;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;tupleMoreMissing;lessMissing;3
6110238;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;tupleMoreMissing;moreCorrelation;3
6110239;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;tupleMoreMissing;moreMissing;3
6110240;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;tupleMoreMissing;noSort;3
6110241;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldLessMissing;lessCorrelation;5
6110242;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldLessMissing;lessMissing;5
6110243;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldLessMissing;moreCorrelation;5
6110244;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldLessMissing;moreMissing;5
6110245;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldLessMissing;noSort;5
6110246;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldMoreMissing;lessCorrelation;5
6110247;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldMoreMissing;lessMissing;5
6110248;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldMoreMissing;moreCorrelation;5
6110249;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldMoreMissing;moreMissing;5
6110250;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldMoreMissing;noSort;5
6110251;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessCorrelation;5
6110252;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessMissing;5
6110253;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreCorrelation;5
6110254;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreMissing;5
6110255;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;noSort;5
6110256;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;5
6110257;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessMissing;5
6110258;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;5
6110259;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreMissing;5
6110260;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;noSort;5
6110261;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;noSort;lessCorrelation;5
6110262;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;noSort;lessMissing;5
6110263;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;noSort;moreCorrelation;5
6110264;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;noSort;moreMissing;5
6110265;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;noSort;noSort;5
6110266;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;random;lessCorrelation;5
6110267;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;random;lessMissing;5
6110268;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;random;moreCorrelation;5
6110269;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;random;moreMissing;5
6110270;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;random;noSort;5
6110271;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;tupleLessMissing;lessCorrelation;5
6110272;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;tupleLessMissing;lessMissing;5
6110273;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;tupleLessMissing;moreCorrelation;5
6110274;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;tupleLessMissing;moreMissing;5
6110275;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;tupleLessMissing;noSort;5
6110276;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;tupleMoreMissing;lessCorrelation;5
6110277;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;tupleMoreMissing;lessMissing;5
6110278;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;tupleMoreMissing;moreCorrelation;5
6110279;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;tupleMoreMissing;moreMissing;5
6110280;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;tupleMoreMissing;noSort;5
6110281;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldLessMissing;lessCorrelation;10
6110282;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldLessMissing;lessMissing;10
6110283;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldLessMissing;moreCorrelation;10
6110284;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldLessMissing;moreMissing;10
6110285;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldLessMissing;noSort;10
6110286;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldMoreMissing;lessCorrelation;10
6110287;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldMoreMissing;lessMissing;10
6110288;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldMoreMissing;moreCorrelation;10
6110289;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldMoreMissing;moreMissing;10
6110290;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldMoreMissing;noSort;10
6110291;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessCorrelation;10
6110292;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessMissing;10
6110293;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreCorrelation;10
6110294;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreMissing;10
6110295;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;noSort;10
6110296;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;10
6110297;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessMissing;10
6110298;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;10
6110299;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreMissing;10
6110300;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;noSort;10
6110301;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;noSort;lessCorrelation;10
6110302;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;noSort;lessMissing;10
6110303;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;noSort;moreCorrelation;10
6110304;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;noSort;moreMissing;10
6110305;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;noSort;noSort;10
6110306;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;random;lessCorrelation;10
6110307;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;random;lessMissing;10
6110308;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;random;moreCorrelation;10
6110309;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;random;moreMissing;10
6110310;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;random;noSort;10
6110311;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;tupleLessMissing;lessCorrelation;10
6110312;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;tupleLessMissing;lessMissing;10
6110313;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;tupleLessMissing;moreCorrelation;10
6110314;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;tupleLessMissing;moreMissing;10
6110315;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;tupleLessMissing;noSort;10
6110316;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;tupleMoreMissing;lessCorrelation;10
6110317;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;tupleMoreMissing;lessMissing;10
6110318;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;tupleMoreMissing;moreCorrelation;10
6110319;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;tupleMoreMissing;moreMissing;10
6110320;gamma;MAR;0,1;som;20;1;0,5;0,7;50;;;;;;;tupleMoreMissing;noSort;10
6110321;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;lessCorrelation;1
6110322;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;lessMissing;1
6110323;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;moreCorrelation;1
6110324;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;moreMissing;1
6110325;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;noSort;1
6110326;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;lessCorrelation;1
6110327;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;lessMissing;1
6110328;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;moreCorrelation;1
6110329;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;moreMissing;1
6110330;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;noSort;1
6110331;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessCorrelation;1
6110332;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessMissing;1
6110333;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreCorrelation;1
6110334;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreMissing;1
6110335;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;noSort;1
6110336;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;1
6110337;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessMissing;1
6110338;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;1
6110339;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreMissing;1
6110340;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;noSort;1
6110341;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;noSort;lessCorrelation;1
6110342;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;noSort;lessMissing;1
6110343;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;noSort;moreCorrelation;1
6110344;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;noSort;moreMissing;1
6110345;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;noSort;noSort;1
6110346;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;random;lessCorrelation;1
6110347;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;random;lessMissing;1
6110348;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;random;moreCorrelation;1
6110349;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;random;moreMissing;1
6110350;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;random;noSort;1
6110351;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;lessCorrelation;1
6110352;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;lessMissing;1
6110353;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;moreCorrelation;1
6110354;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;moreMissing;1
6110355;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;noSort;1
6110356;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;lessCorrelation;1
6110357;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;lessMissing;1
6110358;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;moreCorrelation;1
6110359;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;moreMissing;1
6110360;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;noSort;1
6110361;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;lessCorrelation;3
6110362;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;lessMissing;3
6110363;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;moreCorrelation;3
6110364;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;moreMissing;3
6110365;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;noSort;3
6110366;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;lessCorrelation;3
6110367;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;lessMissing;3
6110368;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;moreCorrelation;3
6110369;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;moreMissing;3
6110370;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;noSort;3
6110371;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessCorrelation;3
6110372;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessMissing;3
6110373;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreCorrelation;3
6110374;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreMissing;3
6110375;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;noSort;3
6110376;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;3
6110377;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessMissing;3
6110378;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;3
6110379;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreMissing;3
6110380;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;noSort;3
6110381;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;noSort;lessCorrelation;3
6110382;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;noSort;lessMissing;3
6110383;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;noSort;moreCorrelation;3
6110384;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;noSort;moreMissing;3
6110385;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;noSort;noSort;3
6110386;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;random;lessCorrelation;3
6110387;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;random;lessMissing;3
6110388;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;random;moreCorrelation;3
6110389;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;random;moreMissing;3
6110390;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;random;noSort;3
6110391;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;lessCorrelation;3
6110392;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;lessMissing;3
6110393;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;moreCorrelation;3
6110394;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;moreMissing;3
6110395;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;noSort;3
6110396;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;lessCorrelation;3
6110397;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;lessMissing;3
6110398;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;moreCorrelation;3
6110399;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;moreMissing;3
6110400;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;noSort;3
6110401;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;lessCorrelation;5
6110402;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;lessMissing;5
6110403;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;moreCorrelation;5
6110404;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;moreMissing;5
6110405;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;noSort;5
6110406;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;lessCorrelation;5
6110407;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;lessMissing;5
6110408;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;moreCorrelation;5
6110409;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;moreMissing;5
6110410;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;noSort;5
6110411;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessCorrelation;5
6110412;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessMissing;5
6110413;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreCorrelation;5
6110414;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreMissing;5
6110415;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;noSort;5
6110416;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;5
6110417;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessMissing;5
6110418;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;5
6110419;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreMissing;5
6110420;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;noSort;5
6110421;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;noSort;lessCorrelation;5
6110422;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;noSort;lessMissing;5
6110423;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;noSort;moreCorrelation;5
6110424;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;noSort;moreMissing;5
6110425;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;noSort;noSort;5
6110426;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;random;lessCorrelation;5
6110427;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;random;lessMissing;5
6110428;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;random;moreCorrelation;5
6110429;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;random;moreMissing;5
6110430;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;random;noSort;5
6110431;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;lessCorrelation;5
6110432;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;lessMissing;5
6110433;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;moreCorrelation;5
6110434;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;moreMissing;5
6110435;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;noSort;5
6110436;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;lessCorrelation;5
6110437;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;lessMissing;5
6110438;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;moreCorrelation;5
6110439;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;moreMissing;5
6110440;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;noSort;5
6110441;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;lessCorrelation;10
6110442;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;lessMissing;10
6110443;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;moreCorrelation;10
6110444;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;moreMissing;10
6110445;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldLessMissing;noSort;10
6110446;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;lessCorrelation;10
6110447;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;lessMissing;10
6110448;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;moreCorrelation;10
6110449;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;moreMissing;10
6110450;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldMoreMissing;noSort;10
6110451;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessCorrelation;10
6110452;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessMissing;10
6110453;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreCorrelation;10
6110454;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreMissing;10
6110455;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;noSort;10
6110456;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;10
6110457;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessMissing;10
6110458;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;10
6110459;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreMissing;10
6110460;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;noSort;10
6110461;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;noSort;lessCorrelation;10
6110462;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;noSort;lessMissing;10
6110463;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;noSort;moreCorrelation;10
6110464;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;noSort;moreMissing;10
6110465;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;noSort;noSort;10
6110466;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;random;lessCorrelation;10
6110467;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;random;lessMissing;10
6110468;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;random;moreCorrelation;10
6110469;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;random;moreMissing;10
6110470;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;random;noSort;10
6110471;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;lessCorrelation;10
6110472;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;lessMissing;10
6110473;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;moreCorrelation;10
6110474;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;moreMissing;10
6110475;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleLessMissing;noSort;10
6110476;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;lessCorrelation;10
6110477;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;lessMissing;10
6110478;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;moreCorrelation;10
6110479;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;moreMissing;10
6110480;gamma;MAR;0,1;som;2;10;0,5;0,7;50;;;;;;;tupleMoreMissing;noSort;10
6110481;gamma;MAR;0,1;som;10;2;0,5;0,7;50;;;;;;;fieldLessMissing;lessCorrelation;1
6110482;gamma;MAR;0,1;som;10;2;0,5;0,7;50;;;;;;;fieldLessMissing;lessMissing;1
6110483;gamma;MAR;0,1;som;10;2;0,5;0,7;50;;;;;;;fieldLessMissing;moreCorrelation;1
