idx_simulacao;dados;mec_ausencia;pct_ausencia;cluster_algorithm;dim_x_som;dim_y_som;sigma_som;lr_som;max_iter_som;n_clusters_kmd;n_clusters_aggcl;affinity_aggcl;metric_dbscan;min_samples_dbscan;eps_dbscan;order_cluster;order_column;n_clusters_knn
813116138;yellow;MCAR;0,3;som;1;22;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;10
813116139;yellow;MCAR;0,3;som;1;22;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;moreMissing;10
813116140;yellow;MCAR;0,3;som;1;22;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;noSort;10
813116141;yellow;MCAR;0,3;som;1;22;0,5;0,7;100;;;;;;;noSort;lessCorrelation;10
813116142;yellow;MCAR;0,3;som;1;22;0,5;0,7;100;;;;;;;noSort;lessMissing;10
813116143;yellow;MCAR;0,3;som;1;22;0,5;0,7;100;;;;;;;noSort;moreCorrelation;10
813116144;yellow;MCAR;0,3;som;1;22;0,5;0,7;100;;;;;;;noSort;moreMissing;10
813116145;yellow;MCAR;0,3;som;1;22;0,5;0,7;100;;;;;;;noSort;noSort;10
813116146;yellow;MCAR;0,3;som;1;22;0,5;0,7;100;;;;;;;random;lessCorrelation;10
813116147;yellow;MCAR;0,3;som;1;22;0,5;0,7;100;;;;;;;random;lessMissing;10
813116148;yellow;MCAR;0,3;som;1;22;0,5;0,7;100;;;;;;;random;moreCorrelation;10
813116149;yellow;MCAR;0,3;som;1;22;0,5;0,7;100;;;;;;;random;moreMissing;10
813116150;yellow;MCAR;0,3;som;1;22;0,5;0,7;100;;;;;;;random;noSort;10
813116151;yellow;MCAR;0,3;som;1;22;0,5;0,7;100;;;;;;;tupleLessMissing;lessCorrelation;10
813116152;yellow;MCAR;0,3;som;1;22;0,5;0,7;100;;;;;;;tupleLessMissing;lessMissing;10
813116153;yellow;MCAR;0,3;som;1;22;0,5;0,7;100;;;;;;;tupleLessMissing;moreCorrelation;10
813116154;yellow;MCAR;0,3;som;1;22;0,5;0,7;100;;;;;;;tupleLessMissing;moreMissing;10
813116155;yellow;MCAR;0,3;som;1;22;0,5;0,7;100;;;;;;;tupleLessMissing;noSort;10
813116156;yellow;MCAR;0,3;som;1;22;0,5;0,7;100;;;;;;;tupleMoreMissing;lessCorrelation;10
813116157;yellow;MCAR;0,3;som;1;22;0,5;0,7;100;;;;;;;tupleMoreMissing;lessMissing;10
813116158;yellow;MCAR;0,3;som;1;22;0,5;0,7;100;;;;;;;tupleMoreMissing;moreCorrelation;10
813116159;yellow;MCAR;0,3;som;1;22;0,5;0,7;100;;;;;;;tupleMoreMissing;moreMissing;10
813116160;yellow;MCAR;0,3;som;1;22;0,5;0,7;100;;;;;;;tupleMoreMissing;noSort;10
813116161;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldLessMissing;lessCorrelation;1
813116162;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldLessMissing;lessMissing;1
813116163;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldLessMissing;moreCorrelation;1
813116164;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldLessMissing;moreMissing;1
813116165;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldLessMissing;noSort;1
813116166;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldMoreMissing;lessCorrelation;1
813116167;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldMoreMissing;lessMissing;1
813116168;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldMoreMissing;moreCorrelation;1
813116169;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldMoreMissing;moreMissing;1
813116170;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldMoreMissing;noSort;1
813116171;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;lessCorrelation;1
813116172;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;lessMissing;1
813116173;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;moreCorrelation;1
813116174;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;moreMissing;1
813116175;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;noSort;1
813116176;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;1
813116177;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;lessMissing;1
813116178;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;1
813116179;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;moreMissing;1
813116180;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;noSort;1
813116181;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;noSort;lessCorrelation;1
813116182;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;noSort;lessMissing;1
813116183;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;noSort;moreCorrelation;1
813116184;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;noSort;moreMissing;1
813116185;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;noSort;noSort;1
813116186;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;random;lessCorrelation;1
813116187;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;random;lessMissing;1
813116188;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;random;moreCorrelation;1
813116189;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;random;moreMissing;1
813116190;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;random;noSort;1
813116191;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleLessMissing;lessCorrelation;1
813116192;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleLessMissing;lessMissing;1
813116193;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleLessMissing;moreCorrelation;1
813116194;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleLessMissing;moreMissing;1
813116195;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleLessMissing;noSort;1
813116196;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleMoreMissing;lessCorrelation;1
813116197;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleMoreMissing;lessMissing;1
813116198;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleMoreMissing;moreCorrelation;1
813116199;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleMoreMissing;moreMissing;1
813116200;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleMoreMissing;noSort;1
813116201;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldLessMissing;lessCorrelation;3
813116202;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldLessMissing;lessMissing;3
813116203;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldLessMissing;moreCorrelation;3
813116204;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldLessMissing;moreMissing;3
813116205;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldLessMissing;noSort;3
813116206;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldMoreMissing;lessCorrelation;3
813116207;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldMoreMissing;lessMissing;3
813116208;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldMoreMissing;moreCorrelation;3
813116209;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldMoreMissing;moreMissing;3
813116210;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldMoreMissing;noSort;3
813116211;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;lessCorrelation;3
813116212;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;lessMissing;3
813116213;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;moreCorrelation;3
813116214;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;moreMissing;3
813116215;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;noSort;3
813116216;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;3
813116217;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;lessMissing;3
813116218;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;3
813116219;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;moreMissing;3
813116220;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;noSort;3
813116221;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;noSort;lessCorrelation;3
813116222;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;noSort;lessMissing;3
813116223;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;noSort;moreCorrelation;3
813116224;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;noSort;moreMissing;3
813116225;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;noSort;noSort;3
813116226;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;random;lessCorrelation;3
813116227;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;random;lessMissing;3
813116228;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;random;moreCorrelation;3
813116229;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;random;moreMissing;3
813116230;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;random;noSort;3
813116231;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleLessMissing;lessCorrelation;3
813116232;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleLessMissing;lessMissing;3
813116233;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleLessMissing;moreCorrelation;3
813116234;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleLessMissing;moreMissing;3
813116235;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleLessMissing;noSort;3
813116236;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleMoreMissing;lessCorrelation;3
813116237;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleMoreMissing;lessMissing;3
813116238;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleMoreMissing;moreCorrelation;3
813116239;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleMoreMissing;moreMissing;3
813116240;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleMoreMissing;noSort;3
813116241;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldLessMissing;lessCorrelation;5
813116242;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldLessMissing;lessMissing;5
813116243;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldLessMissing;moreCorrelation;5
813116244;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldLessMissing;moreMissing;5
813116245;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldLessMissing;noSort;5
813116246;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldMoreMissing;lessCorrelation;5
813116247;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldMoreMissing;lessMissing;5
813116248;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldMoreMissing;moreCorrelation;5
813116249;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldMoreMissing;moreMissing;5
813116250;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldMoreMissing;noSort;5
813116251;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;lessCorrelation;5
813116252;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;lessMissing;5
813116253;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;moreCorrelation;5
813116254;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;moreMissing;5
813116255;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;noSort;5
813116256;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;5
813116257;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;lessMissing;5
813116258;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;5
813116259;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;moreMissing;5
813116260;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;noSort;5
813116261;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;noSort;lessCorrelation;5
813116262;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;noSort;lessMissing;5
813116263;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;noSort;moreCorrelation;5
813116264;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;noSort;moreMissing;5
813116265;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;noSort;noSort;5
813116266;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;random;lessCorrelation;5
813116267;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;random;lessMissing;5
813116268;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;random;moreCorrelation;5
813116269;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;random;moreMissing;5
813116270;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;random;noSort;5
813116271;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleLessMissing;lessCorrelation;5
813116272;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleLessMissing;lessMissing;5
813116273;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleLessMissing;moreCorrelation;5
813116274;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleLessMissing;moreMissing;5
813116275;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleLessMissing;noSort;5
813116276;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleMoreMissing;lessCorrelation;5
813116277;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleMoreMissing;lessMissing;5
813116278;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleMoreMissing;moreCorrelation;5
813116279;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleMoreMissing;moreMissing;5
813116280;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleMoreMissing;noSort;5
813116281;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldLessMissing;lessCorrelation;10
813116282;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldLessMissing;lessMissing;10
813116283;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldLessMissing;moreCorrelation;10
813116284;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldLessMissing;moreMissing;10
813116285;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldLessMissing;noSort;10
813116286;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldMoreMissing;lessCorrelation;10
813116287;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldMoreMissing;lessMissing;10
813116288;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldMoreMissing;moreCorrelation;10
813116289;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldMoreMissing;moreMissing;10
813116290;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldMoreMissing;noSort;10
813116291;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;lessCorrelation;10
813116292;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;lessMissing;10
813116293;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;moreCorrelation;10
813116294;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;moreMissing;10
813116295;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;noSort;10
813116296;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;10
813116297;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;lessMissing;10
813116298;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;10
813116299;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;moreMissing;10
813116300;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;noSort;10
813116301;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;noSort;lessCorrelation;10
813116302;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;noSort;lessMissing;10
813116303;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;noSort;moreCorrelation;10
813116304;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;noSort;moreMissing;10
813116305;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;noSort;noSort;10
813116306;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;random;lessCorrelation;10
813116307;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;random;lessMissing;10
813116308;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;random;moreCorrelation;10
813116309;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;random;moreMissing;10
813116310;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;random;noSort;10
813116311;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleLessMissing;lessCorrelation;10
813116312;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleLessMissing;lessMissing;10
813116313;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleLessMissing;moreCorrelation;10
813116314;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleLessMissing;moreMissing;10
813116315;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleLessMissing;noSort;10
813116316;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleMoreMissing;lessCorrelation;10
813116317;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleMoreMissing;lessMissing;10
813116318;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleMoreMissing;moreCorrelation;10
813116319;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleMoreMissing;moreMissing;10
813116320;yellow;MCAR;0,3;som;22;1;0,5;0,7;100;;;;;;;tupleMoreMissing;noSort;10
813116321;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldLessMissing;lessCorrelation;1
813116322;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldLessMissing;lessMissing;1
813116323;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldLessMissing;moreCorrelation;1
813116324;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldLessMissing;moreMissing;1
813116325;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldLessMissing;noSort;1
813116326;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldMoreMissing;lessCorrelation;1
813116327;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldMoreMissing;lessMissing;1
813116328;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldMoreMissing;moreCorrelation;1
813116329;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldMoreMissing;moreMissing;1
813116330;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldMoreMissing;noSort;1
813116331;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;lessCorrelation;1
813116332;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;lessMissing;1
813116333;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;moreCorrelation;1
813116334;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;moreMissing;1
813116335;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;noSort;1
813116336;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;1
813116337;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;lessMissing;1
813116338;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;1
813116339;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;moreMissing;1
813116340;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;noSort;1
813116341;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;noSort;lessCorrelation;1
813116342;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;noSort;lessMissing;1
813116343;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;noSort;moreCorrelation;1
813116344;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;noSort;moreMissing;1
813116345;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;noSort;noSort;1
813116346;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;random;lessCorrelation;1
813116347;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;random;lessMissing;1
813116348;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;random;moreCorrelation;1
813116349;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;random;moreMissing;1
813116350;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;random;noSort;1
813116351;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;tupleLessMissing;lessCorrelation;1
813116352;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;tupleLessMissing;lessMissing;1
813116353;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;tupleLessMissing;moreCorrelation;1
813116354;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;tupleLessMissing;moreMissing;1
813116355;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;tupleLessMissing;noSort;1
813116356;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;tupleMoreMissing;lessCorrelation;1
813116357;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;tupleMoreMissing;lessMissing;1
813116358;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;tupleMoreMissing;moreCorrelation;1
813116359;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;tupleMoreMissing;moreMissing;1
813116360;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;tupleMoreMissing;noSort;1
813116361;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldLessMissing;lessCorrelation;3
813116362;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldLessMissing;lessMissing;3
813116363;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldLessMissing;moreCorrelation;3
813116364;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldLessMissing;moreMissing;3
813116365;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldLessMissing;noSort;3
813116366;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldMoreMissing;lessCorrelation;3
813116367;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldMoreMissing;lessMissing;3
813116368;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldMoreMissing;moreCorrelation;3
813116369;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldMoreMissing;moreMissing;3
813116370;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldMoreMissing;noSort;3
813116371;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;lessCorrelation;3
813116372;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;lessMissing;3
813116373;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;moreCorrelation;3
813116374;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;moreMissing;3
813116375;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldPerTupleLessMissing;noSort;3
813116376;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;3
813116377;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;lessMissing;3
813116378;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;3
813116379;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;moreMissing;3
813116380;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;fieldPerTupleMoreMissing;noSort;3
813116381;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;noSort;lessCorrelation;3
813116382;yellow;MCAR;0,3;som;2;11;0,5;0,7;100;;;;;;;noSort;lessMissing;3
