idx_simulacao;dados;mec_ausencia;pct_ausencia;cluster_algorithm;dim_x_som;dim_y_som;sigma_som;lr_som;max_iter_som;n_clusters_kmd;n_clusters_aggcl;affinity_aggcl;metric_dbscan;min_samples_dbscan;eps_dbscan;order_cluster;order_column;n_clusters_knn
5110241;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldLessMissing;lessCorrelation;5
5110242;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldLessMissing;lessMissing;5
5110243;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldLessMissing;moreCorrelation;5
5110244;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldLessMissing;moreMissing;5
5110245;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldLessMissing;noSort;5
5110246;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldMoreMissing;lessCorrelation;5
5110247;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldMoreMissing;lessMissing;5
5110248;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldMoreMissing;moreCorrelation;5
5110249;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldMoreMissing;moreMissing;5
5110250;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldMoreMissing;noSort;5
5110251;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessCorrelation;5
5110252;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessMissing;5
5110253;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreCorrelation;5
5110254;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreMissing;5
5110255;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;noSort;5
5110256;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;5
5110257;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessMissing;5
5110258;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;5
5110259;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreMissing;5
5110260;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;noSort;5
5110261;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;noSort;lessCorrelation;5
5110262;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;noSort;lessMissing;5
5110263;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;noSort;moreCorrelation;5
5110264;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;noSort;moreMissing;5
5110265;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;noSort;noSort;5
5110266;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;random;lessCorrelation;5
5110267;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;random;lessMissing;5
5110268;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;random;moreCorrelation;5
5110269;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;random;moreMissing;5
5110270;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;random;noSort;5
5110271;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;tupleLessMissing;lessCorrelation;5
5110272;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;tupleLessMissing;lessMissing;5
5110273;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;tupleLessMissing;moreCorrelation;5
5110274;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;tupleLessMissing;moreMissing;5
5110275;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;tupleLessMissing;noSort;5
5110276;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;tupleMoreMissing;lessCorrelation;5
5110277;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;tupleMoreMissing;lessMissing;5
5110278;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;tupleMoreMissing;moreCorrelation;5
5110279;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;tupleMoreMissing;moreMissing;5
5110280;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;tupleMoreMissing;noSort;5
5110281;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldLessMissing;lessCorrelation;10
5110282;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldLessMissing;lessMissing;10
5110283;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldLessMissing;moreCorrelation;10
5110284;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldLessMissing;moreMissing;10
5110285;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldLessMissing;noSort;10
5110286;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldMoreMissing;lessCorrelation;10
5110287;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldMoreMissing;lessMissing;10
5110288;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldMoreMissing;moreCorrelation;10
5110289;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldMoreMissing;moreMissing;10
5110290;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldMoreMissing;noSort;10
5110291;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessCorrelation;10
5110292;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessMissing;10
5110293;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreCorrelation;10
5110294;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreMissing;10
5110295;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;noSort;10
5110296;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;10
5110297;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessMissing;10
5110298;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;10
5110299;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreMissing;10
5110300;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;noSort;10
5110301;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;noSort;lessCorrelation;10
5110302;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;noSort;lessMissing;10
5110303;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;noSort;moreCorrelation;10
5110304;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;noSort;moreMissing;10
5110305;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;noSort;noSort;10
5110306;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;random;lessCorrelation;10
5110307;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;random;lessMissing;10
5110308;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;random;moreCorrelation;10
5110309;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;random;moreMissing;10
5110310;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;random;noSort;10
5110311;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;tupleLessMissing;lessCorrelation;10
5110312;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;tupleLessMissing;lessMissing;10
5110313;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;tupleLessMissing;moreCorrelation;10
5110314;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;tupleLessMissing;moreMissing;10
5110315;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;tupleLessMissing;noSort;10
5110316;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;tupleMoreMissing;lessCorrelation;10
5110317;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;tupleMoreMissing;lessMissing;10
5110318;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;tupleMoreMissing;moreCorrelation;10
5110319;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;tupleMoreMissing;moreMissing;10
5110320;california;MAR;0,1;som;12;1;0,5;0,7;50;;;;;;;tupleMoreMissing;noSort;10
5110321;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldLessMissing;lessCorrelation;1
5110322;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldLessMissing;lessMissing;1
5110323;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldLessMissing;moreCorrelation;1
5110324;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldLessMissing;moreMissing;1
5110325;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldLessMissing;noSort;1
5110326;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldMoreMissing;lessCorrelation;1
5110327;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldMoreMissing;lessMissing;1
5110328;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldMoreMissing;moreCorrelation;1
5110329;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldMoreMissing;moreMissing;1
5110330;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldMoreMissing;noSort;1
5110331;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessCorrelation;1
5110332;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessMissing;1
5110333;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreCorrelation;1
5110334;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreMissing;1
5110335;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;noSort;1
5110336;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;1
5110337;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessMissing;1
5110338;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;1
5110339;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreMissing;1
5110340;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;noSort;1
5110341;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;noSort;lessCorrelation;1
5110342;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;noSort;lessMissing;1
5110343;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;noSort;moreCorrelation;1
5110344;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;noSort;moreMissing;1
5110345;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;noSort;noSort;1
5110346;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;random;lessCorrelation;1
5110347;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;random;lessMissing;1
5110348;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;random;moreCorrelation;1
5110349;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;random;moreMissing;1
5110350;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;random;noSort;1
5110351;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleLessMissing;lessCorrelation;1
5110352;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleLessMissing;lessMissing;1
5110353;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleLessMissing;moreCorrelation;1
5110354;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleLessMissing;moreMissing;1
5110355;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleLessMissing;noSort;1
5110356;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleMoreMissing;lessCorrelation;1
5110357;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleMoreMissing;lessMissing;1
5110358;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleMoreMissing;moreCorrelation;1
5110359;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleMoreMissing;moreMissing;1
5110360;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleMoreMissing;noSort;1
5110361;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldLessMissing;lessCorrelation;3
5110362;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldLessMissing;lessMissing;3
5110363;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldLessMissing;moreCorrelation;3
5110364;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldLessMissing;moreMissing;3
5110365;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldLessMissing;noSort;3
5110366;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldMoreMissing;lessCorrelation;3
5110367;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldMoreMissing;lessMissing;3
5110368;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldMoreMissing;moreCorrelation;3
5110369;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldMoreMissing;moreMissing;3
5110370;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldMoreMissing;noSort;3
5110371;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessCorrelation;3
5110372;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessMissing;3
5110373;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreCorrelation;3
5110374;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreMissing;3
5110375;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;noSort;3
5110376;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;3
5110377;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessMissing;3
5110378;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;3
5110379;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreMissing;3
5110380;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;noSort;3
5110381;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;noSort;lessCorrelation;3
5110382;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;noSort;lessMissing;3
5110383;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;noSort;moreCorrelation;3
5110384;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;noSort;moreMissing;3
5110385;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;noSort;noSort;3
5110386;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;random;lessCorrelation;3
5110387;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;random;lessMissing;3
5110388;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;random;moreCorrelation;3
5110389;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;random;moreMissing;3
5110390;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;random;noSort;3
5110391;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleLessMissing;lessCorrelation;3
5110392;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleLessMissing;lessMissing;3
5110393;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleLessMissing;moreCorrelation;3
5110394;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleLessMissing;moreMissing;3
5110395;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleLessMissing;noSort;3
5110396;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleMoreMissing;lessCorrelation;3
5110397;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleMoreMissing;lessMissing;3
5110398;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleMoreMissing;moreCorrelation;3
5110399;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleMoreMissing;moreMissing;3
5110400;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleMoreMissing;noSort;3
5110401;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldLessMissing;lessCorrelation;5
5110402;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldLessMissing;lessMissing;5
5110403;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldLessMissing;moreCorrelation;5
5110404;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldLessMissing;moreMissing;5
5110405;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldLessMissing;noSort;5
5110406;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldMoreMissing;lessCorrelation;5
5110407;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldMoreMissing;lessMissing;5
5110408;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldMoreMissing;moreCorrelation;5
5110409;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldMoreMissing;moreMissing;5
5110410;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldMoreMissing;noSort;5
5110411;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessCorrelation;5
5110412;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessMissing;5
5110413;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreCorrelation;5
5110414;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreMissing;5
5110415;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;noSort;5
5110416;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;5
5110417;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessMissing;5
5110418;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;5
5110419;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreMissing;5
5110420;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;noSort;5
5110421;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;noSort;lessCorrelation;5
5110422;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;noSort;lessMissing;5
5110423;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;noSort;moreCorrelation;5
5110424;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;noSort;moreMissing;5
5110425;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;noSort;noSort;5
5110426;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;random;lessCorrelation;5
5110427;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;random;lessMissing;5
5110428;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;random;moreCorrelation;5
5110429;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;random;moreMissing;5
5110430;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;random;noSort;5
5110431;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleLessMissing;lessCorrelation;5
5110432;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleLessMissing;lessMissing;5
5110433;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleLessMissing;moreCorrelation;5
5110434;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleLessMissing;moreMissing;5
5110435;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleLessMissing;noSort;5
5110436;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleMoreMissing;lessCorrelation;5
5110437;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleMoreMissing;lessMissing;5
5110438;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleMoreMissing;moreCorrelation;5
5110439;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleMoreMissing;moreMissing;5
5110440;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleMoreMissing;noSort;5
5110441;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldLessMissing;lessCorrelation;10
5110442;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldLessMissing;lessMissing;10
5110443;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldLessMissing;moreCorrelation;10
5110444;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldLessMissing;moreMissing;10
5110445;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldLessMissing;noSort;10
5110446;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldMoreMissing;lessCorrelation;10
5110447;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldMoreMissing;lessMissing;10
5110448;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldMoreMissing;moreCorrelation;10
5110449;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldMoreMissing;moreMissing;10
5110450;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldMoreMissing;noSort;10
5110451;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessCorrelation;10
5110452;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessMissing;10
5110453;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreCorrelation;10
5110454;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreMissing;10
5110455;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;noSort;10
5110456;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;10
5110457;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessMissing;10
5110458;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;10
5110459;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreMissing;10
5110460;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;noSort;10
5110461;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;noSort;lessCorrelation;10
5110462;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;noSort;lessMissing;10
5110463;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;noSort;moreCorrelation;10
5110464;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;noSort;moreMissing;10
5110465;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;noSort;noSort;10
5110466;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;random;lessCorrelation;10
5110467;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;random;lessMissing;10
5110468;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;random;moreCorrelation;10
5110469;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;random;moreMissing;10
5110470;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;random;noSort;10
5110471;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleLessMissing;lessCorrelation;10
5110472;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleLessMissing;lessMissing;10
5110473;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleLessMissing;moreCorrelation;10
5110474;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleLessMissing;moreMissing;10
5110475;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleLessMissing;noSort;10
5110476;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleMoreMissing;lessCorrelation;10
5110477;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleMoreMissing;lessMissing;10
5110478;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleMoreMissing;moreCorrelation;10
5110479;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleMoreMissing;moreMissing;10
5110480;california;MAR;0,1;som;2;6;0,5;0,7;50;;;;;;;tupleMoreMissing;noSort;10
5110481;california;MAR;0,1;som;6;2;0,5;0,7;50;;;;;;;fieldLessMissing;lessCorrelation;1
5110482;california;MAR;0,1;som;6;2;0,5;0,7;50;;;;;;;fieldLessMissing;lessMissing;1
5110483;california;MAR;0,1;som;6;2;0,5;0,7;50;;;;;;;fieldLessMissing;moreCorrelation;1
5110484;california;MAR;0,1;som;6;2;0,5;0,7;50;;;;;;;fieldLessMissing;moreMissing;1
5110485;california;MAR;0,1;som;6;2;0,5;0,7;50;;;;;;;fieldLessMissing;noSort;1
5110486;california;MAR;0,1;som;6;2;0,5;0,7;50;;;;;;;fieldMoreMissing;lessCorrelation;1
5110487;california;MAR;0,1;som;6;2;0,5;0,7;50;;;;;;;fieldMoreMissing;lessMissing;1
5110488;california;MAR;0,1;som;6;2;0,5;0,7;50;;;;;;;fieldMoreMissing;moreCorrelation;1
5110489;california;MAR;0,1;som;6;2;0,5;0,7;50;;;;;;;fieldMoreMissing;moreMissing;1
5110490;california;MAR;0,1;som;6;2;0,5;0,7;50;;;;;;;fieldMoreMissing;noSort;1
5110491;california;MAR;0,1;som;6;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessCorrelation;1
5110492;california;MAR;0,1;som;6;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessMissing;1
5110493;california;MAR;0,1;som;6;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreCorrelation;1
5110494;california;MAR;0,1;som;6;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreMissing;1
5110495;california;MAR;0,1;som;6;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;noSort;1
5110496;california;MAR;0,1;som;6;2;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;1
5110497;california;MAR;0,1;som;6;2;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessMissing;1
