idx_simulacao;dados;mec_ausencia;pct_ausencia;cluster_algorithm;dim_x_som;dim_y_som;sigma_som;lr_som;max_iter_som;n_clusters_kmd;n_clusters_aggcl;affinity_aggcl;metric_dbscan;min_samples_dbscan;eps_dbscan;order_cluster;order_column;n_clusters_knn
7110247;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldMoreMissing;lessMissing;5
7110248;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldMoreMissing;moreCorrelation;5
7110249;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldMoreMissing;moreMissing;5
7110250;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldMoreMissing;noSort;5
7110251;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessCorrelation;5
7110252;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessMissing;5
7110253;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreCorrelation;5
7110254;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreMissing;5
7110255;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;noSort;5
7110256;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;5
7110257;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessMissing;5
7110258;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;5
7110259;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreMissing;5
7110260;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;noSort;5
7110261;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;noSort;lessCorrelation;5
7110262;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;noSort;lessMissing;5
7110263;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;noSort;moreCorrelation;5
7110264;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;noSort;moreMissing;5
7110265;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;noSort;noSort;5
7110266;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;random;lessCorrelation;5
7110267;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;random;lessMissing;5
7110268;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;random;moreCorrelation;5
7110269;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;random;moreMissing;5
7110270;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;random;noSort;5
7110271;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;tupleLessMissing;lessCorrelation;5
7110272;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;tupleLessMissing;lessMissing;5
7110273;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;tupleLessMissing;moreCorrelation;5
7110274;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;tupleLessMissing;moreMissing;5
7110275;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;tupleLessMissing;noSort;5
7110276;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;tupleMoreMissing;lessCorrelation;5
7110277;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;tupleMoreMissing;lessMissing;5
7110278;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;tupleMoreMissing;moreCorrelation;5
7110279;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;tupleMoreMissing;moreMissing;5
7110280;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;tupleMoreMissing;noSort;5
7110281;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldLessMissing;lessCorrelation;10
7110282;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldLessMissing;lessMissing;10
7110283;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldLessMissing;moreCorrelation;10
7110284;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldLessMissing;moreMissing;10
7110285;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldLessMissing;noSort;10
7110286;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldMoreMissing;lessCorrelation;10
7110287;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldMoreMissing;lessMissing;10
7110288;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldMoreMissing;moreCorrelation;10
7110289;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldMoreMissing;moreMissing;10
7110290;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldMoreMissing;noSort;10
7110291;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessCorrelation;10
7110292;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessMissing;10
7110293;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreCorrelation;10
7110294;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreMissing;10
7110295;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;noSort;10
7110296;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;10
7110297;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessMissing;10
7110298;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;10
7110299;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreMissing;10
7110300;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;noSort;10
7110301;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;noSort;lessCorrelation;10
7110302;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;noSort;lessMissing;10
7110303;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;noSort;moreCorrelation;10
7110304;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;noSort;moreMissing;10
7110305;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;noSort;noSort;10
7110306;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;random;lessCorrelation;10
7110307;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;random;lessMissing;10
7110308;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;random;moreCorrelation;10
7110309;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;random;moreMissing;10
7110310;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;random;noSort;10
7110311;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;tupleLessMissing;lessCorrelation;10
7110312;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;tupleLessMissing;lessMissing;10
7110313;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;tupleLessMissing;moreCorrelation;10
7110314;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;tupleLessMissing;moreMissing;10
7110315;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;tupleLessMissing;noSort;10
7110316;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;tupleMoreMissing;lessCorrelation;10
7110317;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;tupleMoreMissing;lessMissing;10
7110318;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;tupleMoreMissing;moreCorrelation;10
7110319;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;tupleMoreMissing;moreMissing;10
7110320;electric;MAR;0,1;som;14;1;0,5;0,7;50;;;;;;;tupleMoreMissing;noSort;10
7110321;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldLessMissing;lessCorrelation;1
7110322;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldLessMissing;lessMissing;1
7110323;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldLessMissing;moreCorrelation;1
7110324;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldLessMissing;moreMissing;1
7110325;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldLessMissing;noSort;1
7110326;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldMoreMissing;lessCorrelation;1
7110327;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldMoreMissing;lessMissing;1
7110328;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldMoreMissing;moreCorrelation;1
7110329;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldMoreMissing;moreMissing;1
7110330;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldMoreMissing;noSort;1
7110331;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessCorrelation;1
7110332;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessMissing;1
7110333;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreCorrelation;1
7110334;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreMissing;1
7110335;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;noSort;1
7110336;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;1
7110337;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessMissing;1
7110338;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;1
7110339;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreMissing;1
7110340;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;noSort;1
7110341;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;noSort;lessCorrelation;1
7110342;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;noSort;lessMissing;1
7110343;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;noSort;moreCorrelation;1
7110344;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;noSort;moreMissing;1
7110345;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;noSort;noSort;1
7110346;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;random;lessCorrelation;1
7110347;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;random;lessMissing;1
7110348;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;random;moreCorrelation;1
7110349;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;random;moreMissing;1
7110350;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;random;noSort;1
7110351;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleLessMissing;lessCorrelation;1
7110352;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleLessMissing;lessMissing;1
7110353;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleLessMissing;moreCorrelation;1
7110354;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleLessMissing;moreMissing;1
7110355;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleLessMissing;noSort;1
7110356;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleMoreMissing;lessCorrelation;1
7110357;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleMoreMissing;lessMissing;1
7110358;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleMoreMissing;moreCorrelation;1
7110359;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleMoreMissing;moreMissing;1
7110360;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleMoreMissing;noSort;1
7110361;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldLessMissing;lessCorrelation;3
7110362;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldLessMissing;lessMissing;3
7110363;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldLessMissing;moreCorrelation;3
7110364;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldLessMissing;moreMissing;3
7110365;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldLessMissing;noSort;3
7110366;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldMoreMissing;lessCorrelation;3
7110367;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldMoreMissing;lessMissing;3
7110368;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldMoreMissing;moreCorrelation;3
7110369;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldMoreMissing;moreMissing;3
7110370;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldMoreMissing;noSort;3
7110371;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessCorrelation;3
7110372;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessMissing;3
7110373;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreCorrelation;3
7110374;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreMissing;3
7110375;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;noSort;3
7110376;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;3
7110377;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessMissing;3
7110378;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;3
7110379;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreMissing;3
7110380;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;noSort;3
7110381;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;noSort;lessCorrelation;3
7110382;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;noSort;lessMissing;3
7110383;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;noSort;moreCorrelation;3
7110384;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;noSort;moreMissing;3
7110385;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;noSort;noSort;3
7110386;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;random;lessCorrelation;3
7110387;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;random;lessMissing;3
7110388;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;random;moreCorrelation;3
7110389;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;random;moreMissing;3
7110390;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;random;noSort;3
7110391;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleLessMissing;lessCorrelation;3
7110392;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleLessMissing;lessMissing;3
7110393;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleLessMissing;moreCorrelation;3
7110394;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleLessMissing;moreMissing;3
7110395;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleLessMissing;noSort;3
7110396;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleMoreMissing;lessCorrelation;3
7110397;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleMoreMissing;lessMissing;3
7110398;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleMoreMissing;moreCorrelation;3
7110399;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleMoreMissing;moreMissing;3
7110400;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleMoreMissing;noSort;3
7110401;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldLessMissing;lessCorrelation;5
7110402;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldLessMissing;lessMissing;5
7110403;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldLessMissing;moreCorrelation;5
7110404;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldLessMissing;moreMissing;5
7110405;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldLessMissing;noSort;5
7110406;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldMoreMissing;lessCorrelation;5
7110407;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldMoreMissing;lessMissing;5
7110408;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldMoreMissing;moreCorrelation;5
7110409;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldMoreMissing;moreMissing;5
7110410;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldMoreMissing;noSort;5
7110411;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessCorrelation;5
7110412;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessMissing;5
7110413;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreCorrelation;5
7110414;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreMissing;5
7110415;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;noSort;5
7110416;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;5
7110417;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessMissing;5
7110418;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;5
7110419;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreMissing;5
7110420;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;noSort;5
7110421;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;noSort;lessCorrelation;5
7110422;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;noSort;lessMissing;5
7110423;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;noSort;moreCorrelation;5
7110424;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;noSort;moreMissing;5
7110425;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;noSort;noSort;5
7110426;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;random;lessCorrelation;5
7110427;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;random;lessMissing;5
7110428;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;random;moreCorrelation;5
7110429;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;random;moreMissing;5
7110430;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;random;noSort;5
7110431;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleLessMissing;lessCorrelation;5
7110432;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleLessMissing;lessMissing;5
7110433;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleLessMissing;moreCorrelation;5
7110434;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleLessMissing;moreMissing;5
7110435;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleLessMissing;noSort;5
7110436;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleMoreMissing;lessCorrelation;5
7110437;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleMoreMissing;lessMissing;5
7110438;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleMoreMissing;moreCorrelation;5
7110439;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleMoreMissing;moreMissing;5
7110440;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleMoreMissing;noSort;5
7110441;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldLessMissing;lessCorrelation;10
7110442;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldLessMissing;lessMissing;10
7110443;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldLessMissing;moreCorrelation;10
7110444;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldLessMissing;moreMissing;10
7110445;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldLessMissing;noSort;10
7110446;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldMoreMissing;lessCorrelation;10
7110447;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldMoreMissing;lessMissing;10
7110448;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldMoreMissing;moreCorrelation;10
7110449;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldMoreMissing;moreMissing;10
7110450;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldMoreMissing;noSort;10
7110451;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessCorrelation;10
7110452;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessMissing;10
7110453;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreCorrelation;10
7110454;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreMissing;10
7110455;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;noSort;10
7110456;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;10
7110457;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessMissing;10
7110458;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;10
7110459;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreMissing;10
7110460;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;noSort;10
7110461;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;noSort;lessCorrelation;10
7110462;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;noSort;lessMissing;10
7110463;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;noSort;moreCorrelation;10
7110464;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;noSort;moreMissing;10
7110465;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;noSort;noSort;10
7110466;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;random;lessCorrelation;10
7110467;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;random;lessMissing;10
7110468;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;random;moreCorrelation;10
7110469;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;random;moreMissing;10
7110470;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;random;noSort;10
7110471;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleLessMissing;lessCorrelation;10
7110472;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleLessMissing;lessMissing;10
7110473;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleLessMissing;moreCorrelation;10
7110474;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleLessMissing;moreMissing;10
7110475;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleLessMissing;noSort;10
7110476;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleMoreMissing;lessCorrelation;10
7110477;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleMoreMissing;lessMissing;10
7110478;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleMoreMissing;moreCorrelation;10
7110479;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleMoreMissing;moreMissing;10
7110480;electric;MAR;0,1;som;2;7;0,5;0,7;50;;;;;;;tupleMoreMissing;noSort;10
7110481;electric;MAR;0,1;som;7;2;0,5;0,7;50;;;;;;;fieldLessMissing;lessCorrelation;1
7110482;electric;MAR;0,1;som;7;2;0,5;0,7;50;;;;;;;fieldLessMissing;lessMissing;1
7110483;electric;MAR;0,1;som;7;2;0,5;0,7;50;;;;;;;fieldLessMissing;moreCorrelation;1
7110484;electric;MAR;0,1;som;7;2;0,5;0,7;50;;;;;;;fieldLessMissing;moreMissing;1
7110485;electric;MAR;0,1;som;7;2;0,5;0,7;50;;;;;;;fieldLessMissing;noSort;1
7110486;electric;MAR;0,1;som;7;2;0,5;0,7;50;;;;;;;fieldMoreMissing;lessCorrelation;1
7110487;electric;MAR;0,1;som;7;2;0,5;0,7;50;;;;;;;fieldMoreMissing;lessMissing;1
7110488;electric;MAR;0,1;som;7;2;0,5;0,7;50;;;;;;;fieldMoreMissing;moreCorrelation;1
7110489;electric;MAR;0,1;som;7;2;0,5;0,7;50;;;;;;;fieldMoreMissing;moreMissing;1
7110490;electric;MAR;0,1;som;7;2;0,5;0,7;50;;;;;;;fieldMoreMissing;noSort;1
7110491;electric;MAR;0,1;som;7;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessCorrelation;1
7110492;electric;MAR;0,1;som;7;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;lessMissing;1
7110493;electric;MAR;0,1;som;7;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreCorrelation;1
7110494;electric;MAR;0,1;som;7;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;moreMissing;1
7110495;electric;MAR;0,1;som;7;2;0,5;0,7;50;;;;;;;fieldPerTupleLessMissing;noSort;1
7110496;electric;MAR;0,1;som;7;2;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessCorrelation;1
7110497;electric;MAR;0,1;som;7;2;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;lessMissing;1
7110498;electric;MAR;0,1;som;7;2;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreCorrelation;1
7110499;electric;MAR;0,1;som;7;2;0,5;0,7;50;;;;;;;fieldPerTupleMoreMissing;moreMissing;1
