idx_simulacao,avg_rmse_media,avg_sim_error_media,correl_bias_media,avg_rmse_mediana,avg_sim_error_mediana,correl_bias_mediana,time_g1,avg_rmse_cascata,avg_sim_error_cascata,correl_bias_cascata,time_g2
1110098,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.13s
1110099,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.16s
1110100,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.18s
1110101,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.16s
1110102,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.14s
1110103,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.13s
1110104,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.14s
1110105,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.14s
1110106,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.16s
1110107,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.14s
1110108,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.14s
1110109,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.14s
1110110,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.15s
1110111,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.17s
1110112,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.17s
1110113,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.15s
1110114,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.13s
1110115,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,296m.1s
1110116,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.40s
1110117,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.18s
1110118,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.13s
1110119,0.552174877671429,0.008922348887290583,0.0005615057482914604,0.5732052627350538,0.008755169527828668,0.04735217504670229,0m.0s,0.4968078856119701,0.008480631909602196,0.01974887030484883,0m.15s
